url,host,datasets,field_types,row_ref_count,status,http_status,method_used,content_type,bytes_read,elapsed_ms,error
https://www.hthkh.com/en/ir/reports/ar2025/analysis.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,21,ok,206,GET,application/pdf,1024,855,
https://www.hthkh.com/en/ir/reports/ar2025/cashflows.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,ok,206,GET,application/pdf,1024,899,
https://www.hthkh.com/en/ir/reports/ar2025/financialposition.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,17,ok,206,GET,application/pdf,1024,982,
https://www.hthkh.com/en/ir/reports/ar2025/highlights.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,14,ok,206,GET,application/pdf,1024,854,
https://www.hthkh.com/en/ir/reports/ir2016/ir2016.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,10,ok,206,GET,application/pdf,1024,905,
https://www.hthkh.com/en/ir/reports/ir2017/ir2017.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,10,ok,206,GET,application/pdf,1024,848,
https://www.hthkh.com/en/ir/reports/ir2018/ir2018.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,15,ok,206,GET,application/pdf,1024,840,
https://www.hthkh.com/en/ir/reports/ir2019/ir2019.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,15,ok,206,GET,application/pdf,1024,958,
https://www.hthkh.com/en/ir/reports/ir2020/ir2020.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,15,ok,206,GET,application/pdf,1024,1046,
https://www.hthkh.com/en/ir/reports/ir2021/ir2021.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,65,ok,206,GET,application/pdf,1024,963,
https://www.hthkh.com/en/ir/reports/ir2022/ir2022.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,65,ok,206,GET,application/pdf,1024,1046,
https://www.hthkh.com/en/ir/reports/ir2023/analysis.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,15,ok,206,GET,application/pdf,1024,834,
https://www.hthkh.com/en/ir/reports/ir2023/ir2023.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,46,ok,206,GET,application/pdf,1024,850,
https://www.hthkh.com/en/ir/reports/ir2024/analysis.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,15,ok,206,GET,application/pdf,1024,913,
https://www.hthkh.com/en/ir/reports/ir2024/ir2024.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,46,ok,206,GET,application/pdf,1024,967,
https://www.hthkh.com/en/ir/reports/ir2025/analysis.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,35,ok,206,GET,application/pdf,1024,919,
https://www.hthkh.com/en/ir/reports/ir2025/cashflows.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,9,ok,206,GET,application/pdf,1024,826,
https://www.hthkh.com/en/ir/reports/ir2025/financialposition.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,7,ok,206,GET,application/pdf,1024,868,
https://www.hthkh.com/en/ir/reports/ir2025/highlights.pdf,www.hthkh.com,quarterly_competitor_metrics_2026-06-18,verification_sources,10,ok,206,GET,application/pdf,1024,910,
https://www.huawei.com/en/annual-report,www.huawei.com,cloud_vendor_metrics_2026-06-17;quarterly_competitor_metrics_2026-06-18,verification_sources,10,ok,200,HEAD,text/html,0,100,
https://www.huawei.com/en/annual-report/2024,www.huawei.com,cloud_vendor_metrics_2026-06-17,verification_sources,8,ok,200,HEAD,text/html,0,113,
https://www.huawei.com/en/annual-report/2025,www.huawei.com,cloud_vendor_metrics_2026-06-17;quarterly_competitor_metrics_2026-06-18,official_source_url;primary_source_url;verification_sources,18,ok,200,HEAD,text/html,0,72,
https://www.i-cablecomm.com/en-announcements-year/2021,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,text/html; charset=utf-8,0,325,
https://www.i-cablecomm.com/en-announcements-year/2022,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,26,ok,200,HEAD,text/html; charset=utf-8,0,535,
https://www.i-cablecomm.com/en-announcements-year/2023,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,text/html; charset=utf-8,0,508,
https://www.i-cablecomm.com/en-announcements-year/2024,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,26,ok,200,HEAD,text/html; charset=utf-8,0,541,
https://www.i-cablecomm.com/en-announcements-year/2025,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,52,ok,200,HEAD,text/html; charset=utf-8,0,549,
https://www.i-cablecomm.com/en/annual-interim-reports,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,144,ok,200,HEAD,text/html; charset=utf-8,0,325,
https://www.i-cablecomm.com/en/financial-calender,www.i-cablecomm.com,quarterly_competitor_metrics_2026-06-18,verification_sources,26,ok,200,HEAD,text/html; charset=utf-8,0,505,
https://www.marketscreener.com/news/china-mobile-2025-annual-results-presentation-hk-shares-ce7e51dadb8bf523,www.marketscreener.com,quarterly_competitor_metrics_2026-06-18,verification_sources,5,ok,206,GET,text/html; charset=UTF-8,1024,1152,
https://www.microsoft.com/en-us/Investor/earnings,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,120,ok,200,HEAD,text/html; charset=utf-8,0,249,
https://www.microsoft.com/en-us/Investor/earnings/FY-2016-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,233,
https://www.microsoft.com/en-us/Investor/earnings/FY-2017-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,352,
https://www.microsoft.com/en-us/Investor/earnings/FY-2017-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,504,
https://www.microsoft.com/en-us/Investor/earnings/FY-2017-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,525,
https://www.microsoft.com/en-us/Investor/earnings/FY-2017-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,904,
https://www.microsoft.com/en-us/Investor/earnings/FY-2018-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,85,
https://www.microsoft.com/en-us/Investor/earnings/FY-2018-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,610,
https://www.microsoft.com/en-us/Investor/earnings/FY-2018-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,1041,
https://www.microsoft.com/en-us/Investor/earnings/FY-2018-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,92,
https://www.microsoft.com/en-us/Investor/earnings/FY-2019-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,68,
https://www.microsoft.com/en-us/Investor/earnings/FY-2019-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,812,
https://www.microsoft.com/en-us/Investor/earnings/FY-2019-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,141,
https://www.microsoft.com/en-us/Investor/earnings/FY-2019-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,656,
https://www.microsoft.com/en-us/Investor/earnings/FY-2020-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,177,
https://www.microsoft.com/en-us/Investor/earnings/FY-2020-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,80,
https://www.microsoft.com/en-us/Investor/earnings/FY-2020-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,91,
https://www.microsoft.com/en-us/Investor/earnings/FY-2020-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,528,
https://www.microsoft.com/en-us/Investor/earnings/FY-2021-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,58,
https://www.microsoft.com/en-us/Investor/earnings/FY-2021-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,70,
https://www.microsoft.com/en-us/Investor/earnings/FY-2021-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,65,
https://www.microsoft.com/en-us/Investor/earnings/FY-2021-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,257,
https://www.microsoft.com/en-us/Investor/earnings/FY-2022-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,193,
https://www.microsoft.com/en-us/Investor/earnings/FY-2022-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,505,
https://www.microsoft.com/en-us/Investor/earnings/FY-2022-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,167,
https://www.microsoft.com/en-us/Investor/earnings/FY-2022-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,524,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,73,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q1/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,74,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,264,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q2/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,61,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,513,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q3/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,279,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,685,
https://www.microsoft.com/en-us/Investor/earnings/FY-2023-Q4/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,528,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,66,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q1/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,407,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,347,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q2/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,440,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,198,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q3/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,67,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,351,
https://www.microsoft.com/en-us/Investor/earnings/FY-2024-Q4/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,490,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,97,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q1/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,312,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,208,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q2/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,142,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,195,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q3/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,220,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q4/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,287,
https://www.microsoft.com/en-us/Investor/earnings/FY-2025-Q4/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,637,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q1/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,96,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q1/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,630,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q2/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,160,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q2/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,96,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q3/press-release-webcast,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,ok,200,HEAD,text/html; charset=utf-8,0,105,
https://www.microsoft.com/en-us/Investor/earnings/FY-2026-Q3/segment-revenues,www.microsoft.com,quarterly_competitor_metrics_2026-06-18,verification_sources,3,ok,200,HEAD,text/html; charset=utf-8,0,92,
https://www.microsoft.com/en-us/investor/annual-reports,www.microsoft.com,cloud_vendor_metrics_2026-06-17,verification_sources,14,ok,200,HEAD,text/html; charset=utf-8,0,112,
https://www.microsoft.com/investor/reports/ar25/index.html,www.microsoft.com,cloud_vendor_metrics_2026-06-17,primary_source_url;verification_sources,28,ok,200,HEAD,text/html,0,94,
https://www.nbd.com.cn/articles/2026-04-22/4351019.html,www.nbd.com.cn,quarterly_competitor_metrics_2026-06-18,verification_sources,15,ok,200,HEAD,text/html; charset=utf-8,0,577,
https://www.ofca.gov.hk/en/about_us/advisory_committees/TRAAC/papers/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,2,ok,200,HEAD,text/html,0,521,
https://www.ofca.gov.hk/en/industry_focus/pub_report/technical_reports/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,1,ok,200,HEAD,text/html,0,497,
https://www.ofca.gov.hk/en/industry_focus/radio_spectrum/management/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,2,ok,200,HEAD,text/html,0,518,
https://www.ofca.gov.hk/en/news_info/data_statistics/complaint_stat/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,56,ok,200,HEAD,text/html,0,410,
https://www.ofca.gov.hk/en/news_info/data_statistics/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,28,ok,200,HEAD,text/html,0,482,
https://www.ofca.gov.hk/en/news_info/data_statistics/indicators/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,229,ok,200,HEAD,text/html,0,592,
https://www.ofca.gov.hk/en/news_info/data_statistics/internet/statistics_on_internet_service_subscriptions/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,104,ok,200,HEAD,text/html,0,507,
https://www.ofca.gov.hk/en/news_info/data_statistics/key_stat/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,1956,ok,200,HEAD,text/html,0,488,
https://www.ofca.gov.hk/en/news_info/data_statistics/mobile_services/wireless_services/index.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,150,ok,200,HEAD,text/html,0,494,
https://www.ofca.gov.hk/filemanager/ofca/common/datagovhk/data_dict/Data_Dictionary_for_Key_Comms_Stat_EN.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,1955,ok,200,HEAD,application/pdf,0,479,
https://www.ofca.gov.hk/filemanager/ofca/common/datagovhk/key_com_stat.csv,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,3910,ok,200,HEAD,text/csv,0,426,
https://www.ofca.gov.hk/filemanager/ofca/en/content_108/wireless_en.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,300,ok,200,HEAD,application/pdf,0,411,
https://www.ofca.gov.hk/filemanager/ofca/en/content_1107/900_MHz_and_1800_MHz_Auction_IM.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,2,ok,200,HEAD,application/pdf,0,518,
https://www.ofca.gov.hk/filemanager/ofca/en/content_293/cus_isp_en.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,208,ok,200,HEAD,application/pdf,0,420,
https://www.ofca.gov.hk/filemanager/ofca/en/content_297/hktelecom-indicators_summary.htm,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,458,ok,200,HEAD,text/html,0,406,
https://www.ofca.gov.hk/filemanager/ofca/en/content_92/majortasks_22-23_e.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,2,ok,200,HEAD,application/pdf,0,467,
https://www.ofca.gov.hk/filemanager/ofca/en/content_92/majortasks_25-26_e.pdf,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,verification_sources,2,ok,200,HEAD,application/pdf,0,522,
https://www.ofca.gov.hk/trade_fund_report/2425/en-chapter3.html,www.ofca.gov.hk,cmhk_macro_policy_2026-06-19,official_source_url;verification_sources,6,ok,200,HEAD,text/html,0,528,
https://www.oracle.com/news/announcement/q1fy22-earnings-release-2021-09-13/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,22,ok,200,HEAD,text/html; charset=UTF-8,0,65,
https://www.oracle.com/news/announcement/q1fy23-earnings-release-2022-09-12/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,55,
https://www.oracle.com/news/announcement/q1fy24-earnings-release-2023-09-11/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,56,
https://www.oracle.com/news/announcement/q1fy25-earnings-release-2024-09-09/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,82,
https://www.oracle.com/news/announcement/q1fy26-earnings-release-2025-09-09/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,67,
https://www.oracle.com/news/announcement/q2fy22-earnings-release-2021-12-09/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,ok,200,HEAD,text/html; charset=UTF-8,0,64,
https://www.oracle.com/news/announcement/q2fy23-earnings-release-2022-12-12/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,54,
https://www.oracle.com/news/announcement/q2fy24-earnings-release-2023-12-11/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,62,
https://www.oracle.com/news/announcement/q2fy25-earnings-release-2024-12-09/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,82,
https://www.oracle.com/news/announcement/q2fy26-earnings-release-2025-12-10/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,62,
https://www.oracle.com/news/announcement/q3fy22-earnings-release-2022-03-10/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,ok,200,HEAD,text/html; charset=UTF-8,0,60,
https://www.oracle.com/news/announcement/q3fy23-earnings-release-2023-03-09/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,54,
https://www.oracle.com/news/announcement/q3fy24-earnings-release-2024-03-11/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,61,
https://www.oracle.com/news/announcement/q3fy25-earnings-release-2025-03-10/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,80,
https://www.oracle.com/news/announcement/q3fy26-earnings-release-2026-03-10/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,69,
https://www.oracle.com/news/announcement/q4fy22-earnings-release-2022-06-13/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,ok,200,HEAD,text/html; charset=UTF-8,0,61,
https://www.oracle.com/news/announcement/q4fy23-earnings-release-2023-06-12/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,62,
https://www.oracle.com/news/announcement/q4fy24-earnings-release-2024-06-11/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,53,
https://www.oracle.com/news/announcement/q4fy25-earnings-release-2025-06-11/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,70,
https://www.oracle.com/news/announcement/q4fy26-earnings-release-2026-06-10/,www.oracle.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,text/html; charset=UTF-8,0,58,
https://www.pcrd.com/public/uploads/keys/20_2_2025_-_Announcement_relating_to_HKT_Limited_2024_Annual_Results.pdf,www.pcrd.com,quarterly_competitor_metrics_2026-06-18,verification_sources,38,ok,200,HEAD,application/pdf,0,1179,
https://www.pcrd.com/public/uploads/keys/25_7_2024_-_Announcement_relating_to_HKT_Limited_2024_Interim_Results.pdf,www.pcrd.com,quarterly_competitor_metrics_2026-06-18,verification_sources,8,ok,200,HEAD,application/pdf,0,1158,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2015_2016_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,2,ok,200,HEAD,application/pdf,0,373,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2015_2016_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,ok,200,HEAD,application/pdf,0,388,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2016_2017_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,2,ok,200,HEAD,application/pdf,0,462,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2016_2017_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,ok,200,HEAD,application/pdf,0,305,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2017_2018_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,4,ok,200,HEAD,application/pdf,0,444,
