snapshot_id,brand,product_category,archive_timestamp,archive_year,original_url,archive_url,status,method,text_chars,title,content_hash,error,captured_at_hkt,evidence_excerpt
pccw_mobile_free_to_go_sim_only_20111007,csl,mobile_consumer_3g,20111007190459,2011,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/NEW_Free-to-go_SIM_only_Plan.jsp?,https://web.archive.org/web/20111007190459id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/NEW_Free-to-go_SIM_only_Plan.jsp?,200,wayback_httpx_attempt_1,4407,PCCW mobile,dfb79d83ec2bbd79e20398ed8e2644d3a634197a,,2026-07-10T13:40:32+08:00,PCCW mobile Login | 中文 Mobile No: Password: Remember my login » Forgot password » Register Now TO: Messagae: 160 Characters Left Service Charges » Advanced Home NextGen Tariff Plan mobileOne 3G Rechargeable SIM Card 2G Rechargeable SIM Card Video Call PCCW EasyWatch Service Value-Added Service WAP & Mobile Data Service Wi-Fi Mobile Broadband - NETVIGATOR Everywhere SMS MMS International Services uHub NETSync on mobile mobile Sync Promotion Misc Charges Apps Guide now SPORTS now TV MU Mobile MUSIC MOOV on mobile DOWNLOADIES ENTERTAINMENT NEWS SPORTS BETTING FINANCE GAMES EasyCare PCCW Service Corner snaap! LIFESTYLE MINGLE MOBILE YELLOW PAGES TEMPTATION Yahoo! oneSearch Handsets Tablet BlackBerry Smartphones Smartphone and Tablet User Guide Repair & Maintenance Mobile Data setup and activat
pccw_mobile_new_monthly_plan_20120119,csl,mobile_consumer_3g,20120119212851,2012,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Monthly_Plan.jsp?,https://web.archive.org/web/20120119212851id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Monthly_Plan.jsp?,200,wayback_httpx_attempt_1,8049,PCCW mobile,e8f363d77d671579304090906f911653c1d8890e,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 - NextGen + Tariff Plan New Monthly Plan PCCW Concierge service Special offer for select PCCW customer + mobileOne Service Terms & Conditions + 3G Rechargeable SIM Card PCCW mobile 3G Rechargeable SIM Card PCCW mobile 3G IDD Rechargeable SIM Card Mobile Broadband Rechargeable SIM Card Recharge voucher My Account Online Top-up Service + 2G Rechargeable SIM Card PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Online Top-up Service + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service Mobile Data Setup & Activation Data Top-up + Wi-Fi PCCW Wi-Fi Aut"
pccw_mobile_ultimate_4g_smartphone_20120507,csl,mobile_consumer_4g,20120507023051,2012,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Ultimate_Mobility_monthly_plan_for_4G_smartphones.jsp,https://web.archive.org/web/20120507023051id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Ultimate_Mobility_monthly_plan_for_4G_smartphones.jsp,200,wayback_httpx_attempt_1,8429,PCCW mobile,43508be12e384b468de4dacf415441c880022b44,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 + Tariff Plan All-new ""Ultimate Mobility"" monthly plan for 4G smartphone All-new ""Ultimate Mobility"" monthly plan All-new ""Multi Smart SIMs"" monthly plan + mobileOne Service Terms & Conditions + 3G Rechargeable SIM Card PCCW mobile 3G Rechargeable SIM Card PCCW mobile 3G IDD Rechargeable SIM Card Mobile Broadband Rechargeable SIM Card Recharge voucher My Account Online Top-up Service + 2G Rechargeable SIM Card PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Online Top-up Service + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service Mobile Data Se"
pccw_mobile_multi_smart_sims_20120514,csl,mobile_consumer_4g,20120514024717,2012,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Multi_Smart_SIMs_monthly_plan.jsp?,https://web.archive.org/web/20120514024717id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Multi_Smart_SIMs_monthly_plan.jsp?,200,wayback_httpx_attempt_1,7227,PCCW mobile,cdb231e331c3693bbc79a691516cd535f232061a,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 - 4G LTE + Tariff Plan All-new ""Ultimate Mobility"" monthly plan for 4G smartphone All-new ""Ultimate Mobility"" monthly plan All-new ""Multi Smart SIMs"" monthly plan + mobileOne Service Terms & Conditions + 3G Rechargeable SIM Card PCCW mobile 3G Rechargeable SIM Card PCCW mobile 3G IDD Rechargeable SIM Card Mobile Broadband Rechargeable SIM Card Recharge voucher My Account Online Top-up Service + 2G Rechargeable SIM Card PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Online Top-up Service + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service Mobil"
pccw_mobile_2g_tariff_20091017,csl,mobile_consumer_2g,20091017090534,2009,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan.jsp?,https://web.archive.org/web/20091017090534id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan.jsp?,200,wayback_httpx_attempt_1,4075,PCCW,98bca340f7ea22bef1f3ee87c3fa83a4b7be2c12,,2026-07-10T13:40:32+08:00,"PCCW Login | 中文 Please wait ... + Android Android Market Exclusive applications What's hot Applicable Handsets - NextGen + Tariff Plan 3G tariff plan Other 3G Tariff Plan Web & Talk Tariff Plan 2G tariff plan 2G $99 Integrated Minutes Monthly Tariff Plan + mobileOne Service Terms & Conditions + Prepaid SIM Card Services PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Top-up account + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service mobile Web + Wireless Internet Service Local Wireless Broadband (PCCW Wi-Fi) International Wireless Broadband - SMS - MMS + Internationa"
pccw_mobile_cdma_service_20100228,csl,mobile_consumer_cdma,20100228044935,2010,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp,https://web.archive.org/web/20100228044935id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp,200,wayback_httpx_attempt_1,1767,電訊盈科,4d57914fb9c9d675e20b5852abf9ef6a4bf87d7e,,2026-07-10T13:40:32+08:00,電訊盈科 登入 | Eng + Android Android Market 獨家應用程式 最hot推介 推介Android手機 - NextGen + 月費計劃 3G 月費計劃 其他3G月費計劃 Web & Talk 月費計劃 2G 月費計劃 2G $99綜合分鐘月費計劃 + mobileOne 服務條款及細則 + 儲值通話咭服務 PCCW mobile 儲值通話咭 PCCW mobile「隨心講」IDD 儲值通話咭 PCCW「全能」通訊儲值咭 增值券 增值服務 增值方法 網上增值服務 + 視像通訊 視像會議服務 + 電訊盈科「視察易」服務 概覽 使用步驟 服務計劃 - 增值服務 + WAP及流動數據服務 mobile Web 流動數據啟動方法及設定 + 無線寛頻上網服務 本地無線寬頻上網 (PCCW Wi-Fi寬頻) 國際無線寬頻上網 + 短訊服務 SMS BOXX - 多媒體訊息 + 國際服務 IDD 0060 IDD服務 IDD視像通訊服務 國際漫遊服務 跨國流動畫像服務 漫游及IDD迎新禮遇 + NETSync on mobile 網上行用戶 非網上行用戶 + mobile Sync 手機同步儲存 我的 mobile Sync 帳戶 + 優惠推廣 Free Zone 電影Jetso BlackBerry ® Bold TM 9000 BlackBerry ® Curve TM 8520 繳費靈手機服務 BlackBerry ® Bold TM 9700 + 其他服務 雙線服務 流動傳真服務 - 雜項服務收費 流動電話號碼: 密碼: 記住我 » 忘記密碼 » 即刻登記 流動電話號碼: 訊息: 160 个餘下字數為 收費詳情 » 全面版 網頁搜尋: 主頁 Android NextGen 月費計劃 mobileOne 儲值通話咭服務 視像通訊 電訊盈科「視察易」服務 增
pccw_mobile_cdma_service_20100827,csl,mobile_consumer_cdma,20100827001430,2010,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp?lang=en,https://web.archive.org/web/20100827001430id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp?lang=en,200,wayback_httpx_attempt_1,4007,PCCW mobile,209c1a3f09f39c346f1e40c79b732bc66db7e13c,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 + Android Android Market Exclusive applications What's hot Applicable Handsets - NextGen + Tariff Plan 3G tariff plan Other 3G Tariff Plan Web & Talk Tariff Plan Tablet Mobile Data Tariff Plan 2G tariff plan 2G $99 Integrated Minutes Monthly Tariff Plan + mobileOne Service Terms & Conditions + Prepaid SIM Card Services PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Online Top-up Service + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service mobile Web Mobile Data Setup & Activation + Wireless Internet Service Local Wireless Broadband (PCCW Wi-Fi)"
pccw_mobile_cdma_service_20101221,csl,mobile_consumer_cdma,20101221064032,2010,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp?lang=ch,https://web.archive.org/web/20101221064032id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_tariff_plan/CDMA_mobile_service.jsp?lang=ch,200,wayback_httpx_attempt_1,1904,電訊盈科流動通訊,3daa08549983b872359b89a2c60eed00df4656fc,,2026-07-10T13:40:32+08:00,電訊盈科流動通訊 登入 | Eng - NextGen + 月費計劃 3G 月費計劃 其他3G月費計劃 Web & Talk 月費計劃 PCCW禮賓服務 HSPA MICRO SIM無限上網計劃 2G 月費計劃 2G $99綜合分鐘月費計劃 + mobileOne 服務條款及細則 + 儲值通話咭服務 PCCW mobile 儲值通話咭 PCCW mobile「隨心講」IDD 儲值通話咭 PCCW「全能」通訊儲值咭 增值券 增值服務 增值方法 網上增值服務 + 視像通訊 視像會議服務 + 電訊盈科「視察易」服務 概覽 使用步驟 服務計劃 - 增值服務 + WAP及流動數據服務 mobile Web 流動數據啟動方法及設定 + Wi-Fi PCCW Wi-Fi寬頻 Auto Connect 電訊盈科國際Wi-Fi 漫遊服務 - 流動寬頻服務 - NETVIGATOR Everywhere + 短訊服務 SMS BOXX - 多媒體訊息 + 國際服務 中港一卡兩號<新> 數據漫遊日費計劃 漫游及IDD迎新禮遇 國際漫遊服務 跨國流動畫像服務 IDD 0060 IDD服務 IDD視像通訊服務 + NETSync on mobile 網上行用戶 非網上行用戶 + mobile Sync 手機同步儲存 我的 mobile Sync 帳戶 + 優惠推廣 想要迪士尼聖誕禮物！ 限量版Hello Kitty禮物 全新Nokia N8手機 接受預訂 Phone 4 u party 問答遊戲得獎結果 U Android TM 系列 Free Zone MOOV Live 2010 電影Jetso BlackBerry ® Torch TM 9800 BlackBerry ® Curve TM 3G BlackBerry ® Bold TM 9700 繳費靈手機服務 - 雜項服務收費 流動電話號碼
pccw_mobile_concierge_20101017,csl,mobile_consumer_3g,20101017051803,2010,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/PCCW_Concierge_service.jsp?,https://web.archive.org/web/20101017051803id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/PCCW_Concierge_service.jsp?,200,wayback_httpx_attempt_1,5294,PCCW mobile,334817015f622efa3eb52525fd426b6550cb5edb,,2026-07-10T13:40:32+08:00,PCCW mobile Login | 中文 Mobile No: Password: Remember my login » Forgot password » Register Now TO: Messagae: 160 Characters Left Service Charges » Advanced Home Android NextGen Tariff Plan mobileOne Prepaid SIM Card Services Video Call PCCW EasyWatch Service Value-Added Service WAP & Mobile Data Service Wireless Internet Service SMS MMS International Services NETSync on mobile mobile Sync Promotion Other Services Misc Charges now SPORTS now TV snaap! MUSIC MOOV on mobile DOWNLOADIES ENTERTAINMENT NEWS SPORTS BETTING FINANCE GAMES PCCW Service Corner LIFESTYLE MINGLE MOBILE YELLOW PAGES TEMPTATION Ignite your passion for excellence Yahoo! oneSearch Handsets BlackBerry Smartphones Repair & Maintenance 3G Demo Mobile Data setup and activation Local & International Voice Email & Web Wireless B
pccw_mobile_netvigator_customer_offer_20110413,csl,mobile_consumer_3g,20110413071106,2011,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Special_offer_for_Netvigator_customer.jsp?,https://web.archive.org/web/20110413071106id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/Special_offer_for_Netvigator_customer.jsp?,200,wayback_httpx_attempt_1,5058,PCCW mobile,35ba1eb6bf07a2d6541966de87c52535d1ee0c96,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 - NextGen + Tariff Plan 3G tariff plan Other 3G Tariff Plan Web & Talk Tariff Plan PCCW Concierge service HSPA SIM mobile data plan Special offer for Netvigator customer 2G tariff plan 2G $99 Integrated Minutes Monthly Tariff Plan + mobileOne Service Terms & Conditions + Mobile Broadband Rechargeable SIM Card Services 3G My Account Online Top-up Service International roaming coverage + Prepaid SIM Card Services PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Online Top-up Service + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service Mobile Data S"
pccw_mobile_new_ultimate_smartphones_20120915,csl,mobile_consumer_4g,20120915183828,2012,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Ultimate_Mobility_Monthly_Plan_for_Smartphones.jsp?,https://web.archive.org/web/20120915183828id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Ultimate_Mobility_Monthly_Plan_for_Smartphones.jsp?,200,wayback_httpx_attempt_1,8234,PCCW mobile,e7301c341063b2f81dd4c31d11132230cffa54fa,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 - 4G LTE + What's New Ultimate Mobility - Free Voice Samsung GALAXY SIII MEIZU MX MOOV Live Movie Jetso + Tariff Plan New Ultimate Mobility Monthly Plan for Smartphones New Ultimate Mobility Monthly Plan for Tablets All-new ""Multi Smart SIMs"" monthly plan + mobileOne Asia Miles Conversion Program mobileOne Terms & Conditions + WAP & Mobile Data Service Mobile Data Setup & Activation Data Top-up + International Services All-in-one Roaming Passport (Day Pass) PCCW mobile Roam Save China HK 1-Card-2-Number Special Rate for Data Roaming International Roaming Services International Inter-operator MMS IDD 0060 IDD IDD Video Call Service + Wi-Fi PCCW Wi-Fi Auto Connect International Wi-Fi Roaming + 3G Rechargeable SIM Card PCCW mobile 3G Rechargeable SIM Card PCCW mobil"
pccw_mobile_new_ultimate_tablets_20120914,csl,mobile_consumer_4g_tablet,20120914184631,2012,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Ultimate_Mobility_Monthly_Plan_for_Tablets.jsp?,https://web.archive.org/web/20120914184631id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/New_Ultimate_Mobility_Monthly_Plan_for_Tablets.jsp?,200,wayback_httpx_attempt_1,8065,PCCW mobile,4772168c71eed86a4b4ed37750cf6d2ccdeb7d16,,2026-07-10T13:40:32+08:00,"PCCW mobile Login | 中文 - 4G LTE + What's New Ultimate Mobility - Free Voice Samsung GALAXY SIII MEIZU MX MOOV Live Movie Jetso + Tariff Plan New Ultimate Mobility Monthly Plan for Smartphones New Ultimate Mobility Monthly Plan for Tablets All-new ""Multi Smart SIMs"" monthly plan + mobileOne Asia Miles Conversion Program mobileOne Terms & Conditions + WAP & Mobile Data Service Mobile Data Setup & Activation Data Top-up + International Services All-in-one Roaming Passport (Day Pass) PCCW mobile Roam Save China HK 1-Card-2-Number Special Rate for Data Roaming International Roaming Services International Inter-operator MMS IDD 0060 IDD IDD Video Call Service + Wi-Fi PCCW Wi-Fi Auto Connect International Wi-Fi Roaming + 3G Rechargeable SIM Card PCCW mobile 3G Rechargeable SIM Card PCCW mobil"
pccw_mobile_2g_99_tariff_20100107,csl,mobile_consumer_2g,20100107204901,2010,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_99_Integrated_Minutes_Monthly_Tariff_Plan.jsp,https://web.archive.org/web/20100107204901id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_99_Integrated_Minutes_Monthly_Tariff_Plan.jsp,200,wayback_httpx_attempt_1,4685,PCCW,d508cac35e0a0fcaea47b4b4e54e7733bf41cded,,2026-07-10T13:40:32+08:00,"PCCW Login | 中文 + Android Android Market Exclusive applications What's hot Applicable Handsets - NextGen + Tariff Plan 3G tariff plan Other 3G Tariff Plan Web & Talk Tariff Plan 2G tariff plan 2G $99 Integrated Minutes Monthly Tariff Plan + mobileOne Service Terms & Conditions + Prepaid SIM Card Services PCCW mobile Rechargeable SIM Card PCCW mobile ""Global Reach"" IDD Rechargeable SIM Card PCCW ""All-in-1"" Communications SIM Card Recharge voucher Value-added service Recharge method Top-up account + Video Call Video Conference Service + PCCW EasyWatch Service Overview How to use Service Plans - Value-Added Service + WAP & Mobile Data Service mobile Web + Wireless Internet Service Local Wireless Broadband (PCCW Wi-Fi) International Wireless Broadband + SMS SMS BOXX - MMS + International Servi"
pccw_mobile_2g_99_tariff_20110110,csl,mobile_consumer_2g,20110110063736,2011,http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_99_Integrated_Minutes_Monthly_Tariff_Plan.jsp?lang=ch&treeMenu=treeMenu_mainMenuID0&subMenu=subMenu_level_1ID0_1&parent=parent_level_1ID0_1&cid=level_2ID0_1_6,https://web.archive.org/web/20110110063736id_/http://www2.pccwmobile.com:80/portal/gen/WEB/home/Services_And_Pricing/tariff/2G_99_Integrated_Minutes_Monthly_Tariff_Plan.jsp?lang=ch&treeMenu=treeMenu_mainMenuID0&subMenu=subMenu_level_1ID0_1&parent=parent_level_1ID0_1&cid=level_2ID0_1_6,200,wayback_httpx_attempt_1,2177,電訊盈科流動通訊,2e1251e5a0d99d9769a63cda57a1fe60266af2c9,,2026-07-10T13:40:32+08:00,電訊盈科流動通訊 登入 | Eng - NextGen + 月費計劃 3G 月費計劃 其他3G月費計劃 Web & Talk 月費計劃 PCCW禮賓服務 HSPA MICRO SIM無限上網計劃 2G 月費計劃 2G $99綜合分鐘月費計劃 + mobileOne 服務條款及細則 + 儲值通話咭服務 PCCW mobile 儲值通話咭 PCCW mobile「隨心講」IDD 儲值通話咭 PCCW「全能」通訊儲值咭 增值券 增值服務 增值方法 網上增值服務 + 視像通訊 視像會議服務 + 電訊盈科「視察易」服務 概覽 使用步驟 服務計劃 - 增值服務 + WAP及流動數據服務 mobile Web 流動數據啟動方法及設定 + Wi-Fi PCCW Wi-Fi寬頻 Auto Connect 電訊盈科國際Wi-Fi 漫遊服務 - 流動寬頻服務 - NETVIGATOR Everywhere + 短訊服務 SMS BOXX - 多媒體訊息 + 國際服務 中港一卡兩號<新> 數據漫遊日費計劃 漫游及IDD迎新禮遇 國際漫遊服務 跨國流動畫像服務 IDD 0060 IDD服務 IDD視像通訊服務 + NETSync on mobile 網上行用戶 非網上行用戶 + mobile Sync 手機同步儲存 我的 mobile Sync 帳戶 + 優惠推廣 想要迪士尼聖誕禮物！ 限量版Hello Kitty禮物 全新Nokia N8手機 接受預訂 Phone 4 u party 問答遊戲得獎結果 U Android TM 系列 Free Zone MOOV Live 2010 電影Jetso BlackBerry ® Torch TM 9800 BlackBerry ® Curve TM 3G BlackBerry ® Bold TM 9700 繳費靈手機服務 - 雜項服務收費 流動電話號碼
1010_kingking_voice_roaming_20151005,1O1O,mobile_voip_daily_pass,20151005055017,2015,http://1010.hkcsl.com/jsp/roaming_and_idd/kingking/kingking.jsp,https://web.archive.org/web/20151005055017id_/http://1010.hkcsl.com/jsp/roaming_and_idd/kingking/kingking.jsp,200,wayback_httpx_attempt_1,7400,1O1O,fdbacf1db1207f19c061cb4e10c05059310cbb59,,2026-07-10T13:40:32+08:00,"1O1O 1O1O Magazine About 1O1O Contact Us Visitors to HK ���� Login to My Account Home Roaming & IDD ''KingKing'' Voice Roaming Service ''KingKing'' Voice Roaming Service • Service introduction • Now use KingKing in Hong Kong • Tariffs • Application Download • Handsets supporting ""KingKing"" app • ""KingKing"" FAQ - Android • ""KingKing"" FAQ - iPhone Service introduction KingKing is a complimentary service (3) for all 1O1O users 1O1O ‘KingKing’ (1)(2)(4)(5)(6) is a VoIP app using Wi-Fi connectivity for use in Hong Kong and abroad. When connected to Wi-Fi, KingKing lets you make calls to any Hong Kong number and receive calls for free(3), wherever you are in the world. From now on, voice call roaming charges can be a thing of the past. What ‘KingKing’ can do for you: Make and receive calls to an"
1010_kingking_voice_roaming_20160316,1O1O,mobile_voip_daily_pass,20160316165945,2016,http://1010.hkcsl.com/jsp/roaming_and_idd/kingking/kingking.jsp,https://web.archive.org/web/20160316165945id_/http://1010.hkcsl.com/jsp/roaming_and_idd/kingking/kingking.jsp,200,wayback_httpx_attempt_1,7693,1O1O,e6eb9db0924425954e37d975ad47152b495fa875,,2026-07-10T13:40:32+08:00,"1O1O 1O1O Magazine About 1O1O Contact Us Visitors to HK ���� Login to My Account Home Roaming & IDD ''KingKing'' Voice Roaming Service ''KingKing'' Voice Roaming Service • Service introduction • Now use KingKing in Hong Kong • Tariffs • Application Download • Handsets supporting ""KingKing"" app • ""KingKing"" FAQ - Android • ""KingKing"" FAQ - iPhone Service introduction KingKing is a complimentary service (3) for all 1O1O users 1O1O ‘KingKing’ (1)(2)(4)(5)(6) is a VoIP app using Wi-Fi connectivity for use in Hong Kong and abroad. When connected to Wi-Fi, KingKing lets you make calls to any Hong Kong number and receive calls for free(3), wherever you are in the world. From now on, voice call roaming charges can be a thing of the past. What ‘KingKing’ can do for you: Make and receive calls to an"
1010_3g_mobile_tv_20071230,1O1O,mobile_3g_tv_monthly_service,20071230054428,2007,http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/3g_mobile_tv/charges_and_subscription/charges_and_subscription.jsp?language=eng,https://web.archive.org/web/20071230054428id_/http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/3g_mobile_tv/charges_and_subscription/charges_and_subscription.jsp?language=eng,200,wayback_httpx_attempt_1,1963,1O1O,2874ad8944fc7633adc062d2e390e30ed2261c3c,,2026-07-10T13:40:32+08:00,1O1O Home 3G Service & Infotainment 3G Mobile TV 3G Mobile TV Handset : Nokia Model : 7650 Type : Color Wallpaper Keyword : �e���� Handset Please select: Model Please select: Content Type Please select: All Ringtones Wallpaper Themes JAVA Games MMS eBooks Keyword To Your Message No. of Characters Left This SMS will be charged as Mobile No Password New Concatenated SMS Service Charges Home 3G Service & Infotainment 3G Mobile TV 3G Mobile TV 1 Month Free Trial 3G Mobile TV first-time users can enjoy 1-month free trial of $30 / 100 3G Mobile TV minutes. Monthly service charge of $30 / 100 minutes will resume after free trial period. 3G Mobile TV Monthly Fee Package Includes Thereafter $30 100mins # $1 / min Remarks: 1. 3G Mobile TV minutes will be counted in minutes as a unit. Airtime less th
1010_3g_mobile_tv_20090211,1O1O,mobile_3g_tv_monthly_service,20090211055534,2009,http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/3g_mobile_tv/charges_and_subscription/charges_and_subscription.jsp?language=eng,https://web.archive.org/web/20090211055534id_/http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/3g_mobile_tv/charges_and_subscription/charges_and_subscription.jsp?language=eng,200,wayback_httpx_attempt_1,3374,1O1O,d13cb47275e2876291608627052b045dd2636c6a,,2026-07-10T13:40:32+08:00,"1O1O Home 3G Service & Infotainment 3G Mobile TV 3G Mobile TV Handset : Nokia Model : 7650 Type : Color Wallpaper Keyword : �e���� Handset Please select: Model Please select: Content Type Please select: All Ringtones Wallpaper Themes JAVA Games MMS eBooks Keyword To Your Message No. of Characters Left This SMS will be charged as Mobile No Password New Concatenated SMS Service Charges Home 3G Service & Infotainment 3G Mobile TV 3G Mobile TV 3G Mobile TV Package Monthly Fee Package Includes Thereafter $30 50mins ▲ Enjoy total 100 3G Mobile TV minutes now! $1 / min Remarks: ▲ During the promotion period, customer can enjoy total double 3G Mobile TV minutes for the first 12 months and will be resumed to $30/50 3G Mobile TV minutes after the promotion period. CSL reserves the right to withdraw "
1010_football_service_20070223,1O1O,mobile_football_content_service,20070223072430,2007,http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/football/charges_and_subscription/charges_and_subscription.jsp,https://web.archive.org/web/20070223072430id_/http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/football/charges_and_subscription/charges_and_subscription.jsp,200,wayback_httpx_attempt_1,3051,CSL 1O1O,0b37e3f2a7f1b2056632ba6b27b5931d42331256,,2026-07-10T13:40:32+08:00,"CSL 1O1O Home 3G Service & Infotainment Football Football Handset : Nokia Model : 7650 Type : Color Wallpaper Keyword : �e���� Handset Please select: Model Please select: Content Type Please select: All Ringtones Wallpaper Themes JAVA Games MMS eBooks Keyword To Your Message No. of Characters Left This SMS will be charged as Mobile No Password New Concatenated SMS Service Charges Home 3G Service & Infotainment Football Football Charges Football Channel Package † Contents $33 / month Unlimited viewing of the contents below: Video Clips: EPL Instant Results, Match & Weekly Summaries, Pre-match Analysis Text Content: Match Schedule, Results, Odds & Football News Unlimited use of Mobile Online Betting Service * Text content can be viewed unlimitedly. For viewing video clips, please refer to th"
1010_football_service_20080212,1O1O,mobile_football_content_service,20080212083206,2008,http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/football/charges_and_subscription/charges_and_subscription.jsp,https://web.archive.org/web/20080212083206id_/http://1010.hkcsl.com:80/jsp/3g_service_and_infotainment/football/charges_and_subscription/charges_and_subscription.jsp,200,wayback_httpx_attempt_1,2710,1O1O,2f1dcd98cdc88847f6d60de414dd5698929e6b68,,2026-07-10T13:40:32+08:00,"1O1O Home 3G Service & Infotainment Football Football Handset : Nokia Model : 7650 Type : Color Wallpaper Keyword : �e���� Handset Please select: Model Please select: Content Type Please select: All Ringtones Wallpaper Themes JAVA Games MMS eBooks Keyword To Your Message No. of Characters Left This SMS will be charged as Mobile No Password New Concatenated SMS Service Charges Home 3G Service & Infotainment Football Football Charges Football Channel Package Contents $33 / month* Unlimited viewing of the contents below: Football Info : including odds, news, match schedule, league info, results (after 12 hours) Video Clips: including in-match preview analysis, match and daily summaries Unlimited use of Mobile Online Betting Service Pay As You Go Content Mobile Multimedia Services Package Non-"
